onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face01
16.00	2.00	face14
19.00	2.00	face21
22.00	2.00	face09
25.00	2.00	face03
28.00	2.00	face04
31.00	2.00	face04
34.00	2.00	face22
37.00	2.00	face10
40.00	2.00	face24
43.00	2.00	face23
46.00	2.00	face11
49.00	2.00	face07
52.00	2.00	face13
55.00	2.00	face01
58.00	2.00	face17
61.00	2.00	face12
64.00	2.00	face14
67.00	2.00	face18
70.00	2.00	face12
73.00	2.00	face15
76.00	2.00	face09
79.00	2.00	face11
82.00	2.00	face23
85.00	2.00	face04
88.00	2.00	face11
91.00	2.00	face22
94.00	2.00	face23
97.00	2.00	face13
100.00	2.00	face18
103.00	2.00	face05
106.00	2.00	face13
109.00	2.00	face23
112.00	2.00	face24
115.00	2.00	face19
118.00	2.00	face10
121.00	2.00	face16
124.00	2.00	face17
127.00	2.00	face16
130.00	2.00	face04
133.00	2.00	face19
136.00	2.00	face15
139.00	2.00	face10
142.00	2.00	face09
145.00	2.00	face24
148.00	2.00	face01
151.00	2.00	face13
154.00	2.00	face24
157.00	2.00	face18
160.00	2.00	face03
163.00	2.00	face20
166.00	2.00	face18
169.00	2.00	face21
172.00	2.00	face19
175.00	2.00	face11
178.00	2.00	face06
181.00	2.00	face19
184.00	2.00	face09
187.00	2.00	face20
190.00	2.00	face07
193.00	2.00	face14
196.00	2.00	face07
199.00	2.00	face20
202.00	2.00	face16
205.00	2.00	face20
208.00	2.00	face14
211.00	2.00	face04
214.00	2.00	face09
217.00	2.00	face21
220.00	2.00	face02
223.00	2.00	face23
226.00	2.00	face02
229.00	2.00	face14
232.00	2.00	face17
235.00	2.00	face18
238.00	2.00	face18
241.00	2.00	face02
244.00	2.00	face08
247.00	2.00	face05
250.00	2.00	face05
253.00	2.00	face02
256.00	2.00	face12
259.00	2.00	face21
262.00	2.00	face05
265.00	2.00	face08
268.00	2.00	face10
271.00	2.00	face13
274.00	2.00	face10
277.00	2.00	face02
280.00	2.00	face22
283.00	2.00	face03
286.00	2.00	face03
289.00	2.00	face24
292.00	2.00	face17
295.00	2.00	face10
298.00	2.00	face22
301.00	2.00	face06
304.00	2.00	face11
307.00	2.00	face05
310.00	2.00	face21
313.00	2.00	face22
316.00	2.00	face05
319.00	2.00	face03
322.00	2.00	face19
325.00	2.00	face06
328.00	2.00	face08
331.00	2.00	face15
334.00	2.00	face11
337.00	2.00	face08
340.00	2.00	face01
343.00	2.00	face16
346.00	2.00	face12
349.00	2.00	face22
352.00	2.00	face07
355.00	2.00	face16
358.00	2.00	face14
361.00	2.00	face02
364.00	2.00	face13
367.00	2.00	face20
370.00	2.00	face23
373.00	2.00	face09
376.00	2.00	face01
379.00	2.00	face07
382.00	2.00	face17
385.00	2.00	face07
388.00	2.00	face19
391.00	2.00	face07
394.00	2.00	face12
397.00	2.00	face20
400.00	2.00	face09
403.00	2.00	face06
406.00	2.00	face06
409.00	2.00	face10
412.00	2.00	face20
415.00	2.00	face08
418.00	2.00	face08
421.00	2.00	face12
424.00	2.00	face24
427.00	2.00	face24
430.00	2.00	face16
433.00	2.00	face18
436.00	2.00	face04
439.00	2.00	face15
442.00	2.00	face15
445.00	2.00	face14
448.00	2.00	face03
451.00	2.00	face06
454.00	2.00	face13
457.00	2.00	face21
460.00	2.00	face04
463.00	2.00	face01
466.00	2.00	face15
469.00	2.00	face17
472.00	2.00	face05
475.00	2.00	face11
504.64	2.00	face03
507.64	2.00	face13
510.64	2.00	face14
513.64	2.00	face21
516.64	2.00	face03
519.64	2.00	face19
522.64	2.00	face06
525.64	2.00	face20
528.64	2.00	face03
531.64	2.00	face24
534.64	2.00	face04
537.64	2.00	face16
540.64	2.00	face12
543.64	2.00	face02
546.64	2.00	face24
549.64	2.00	face05
552.64	2.00	face18
555.64	2.00	face18
558.64	2.00	face06
561.64	2.00	face24
564.64	2.00	face11
567.64	2.00	face14
570.64	2.00	face14
573.64	2.00	face01
576.64	2.00	face19
579.64	2.00	face08
582.64	2.00	face07
585.64	2.00	face17
588.64	2.00	face07
591.64	2.00	face13
594.64	2.00	face13
597.64	2.00	face01
600.64	2.00	face12
603.64	2.00	face03
606.64	2.00	face09
609.64	2.00	face01
612.64	2.00	face15
615.64	2.00	face20
618.64	2.00	face02
621.64	2.00	face18
624.64	2.00	face19
627.64	2.00	face24
630.64	2.00	face22
633.64	2.00	face18
636.64	2.00	face17
639.64	2.00	face05
642.64	2.00	face21
645.64	2.00	face24
648.64	2.00	face09
651.64	2.00	face05
654.64	2.00	face17
657.64	2.00	face04
660.64	2.00	face03
663.64	2.00	face15
666.64	2.00	face05
669.64	2.00	face20
672.64	2.00	face10
675.64	2.00	face16
678.64	2.00	face19
681.64	2.00	face11
684.64	2.00	face04
687.64	2.00	face06
690.64	2.00	face09
693.64	2.00	face16
696.64	2.00	face08
699.64	2.00	face23
702.64	2.00	face01
705.64	2.00	face04
708.64	2.00	face05
711.64	2.00	face23
714.64	2.00	face23
717.64	2.00	face05
720.64	2.00	face03
723.64	2.00	face02
726.64	2.00	face02
729.64	2.00	face05
732.64	2.00	face12
735.64	2.00	face08
738.64	2.00	face20
741.64	2.00	face04
744.64	2.00	face13
747.64	2.00	face22
750.64	2.00	face17
753.64	2.00	face13
756.64	2.00	face09
759.64	2.00	face21
762.64	2.00	face21
765.64	2.00	face22
768.64	2.00	face10
771.64	2.00	face07
774.64	2.00	face02
777.64	2.00	face22
780.64	2.00	face22
783.64	2.00	face12
786.64	2.00	face12
789.64	2.00	face13
792.64	2.00	face23
795.64	2.00	face19
798.64	2.00	face19
801.64	2.00	face15
804.64	2.00	face18
807.64	2.00	face11
810.64	2.00	face10
813.64	2.00	face14
816.64	2.00	face16
819.64	2.00	face10
822.64	2.00	face13
825.64	2.00	face17
828.64	2.00	face02
831.64	2.00	face23
834.64	2.00	face18
837.64	2.00	face04
840.64	2.00	face21
843.64	2.00	face06
846.64	2.00	face10
849.64	2.00	face20
852.64	2.00	face09
855.64	2.00	face07
858.64	2.00	face22
861.64	2.00	face23
864.64	2.00	face08
867.64	2.00	face24
870.64	2.00	face19
873.64	2.00	face09
876.64	2.00	face11
879.64	2.00	face24
882.64	2.00	face12
885.64	2.00	face06
888.64	2.00	face14
891.64	2.00	face07
894.64	2.00	face07
897.64	2.00	face16
900.64	2.00	face04
903.64	2.00	face11
906.64	2.00	face11
909.64	2.00	face09
912.64	2.00	face08
915.64	2.00	face06
918.64	2.00	face15
921.64	2.00	face15
924.64	2.00	face16
927.64	2.00	face14
930.64	2.00	face08
933.64	2.00	face08
936.64	2.00	face01
939.64	2.00	face06
942.64	2.00	face01
945.64	2.00	face20
948.64	2.00	face17
951.64	2.00	face22
954.64	2.00	face03
957.64	2.00	face10
960.64	2.00	face21
963.64	2.00	face14
966.64	2.00	face15
969.64	2.00	face11
