onset	duration	trial_type
10.00	2.00	face15
13.00	2.00	face13
16.00	2.00	face01
19.00	2.00	face12
22.00	2.00	face16
25.00	2.00	face03
28.00	2.00	face15
31.00	2.00	face14
34.00	2.00	face07
37.00	2.00	face07
40.00	2.00	face05
43.00	2.00	face19
46.00	2.00	face23
49.00	2.00	face05
52.00	2.00	face05
55.00	2.00	face18
58.00	2.00	face01
61.00	2.00	face04
64.00	2.00	face04
67.00	2.00	face23
70.00	2.00	face23
73.00	2.00	face12
76.00	2.00	face23
79.00	2.00	face09
82.00	2.00	face22
85.00	2.00	face07
88.00	2.00	face08
91.00	2.00	face24
94.00	2.00	face06
97.00	2.00	face10
100.00	2.00	face10
103.00	2.00	face22
106.00	2.00	face02
109.00	2.00	face20
112.00	2.00	face20
115.00	2.00	face05
118.00	2.00	face17
121.00	2.00	face02
124.00	2.00	face01
127.00	2.00	face19
130.00	2.00	face04
133.00	2.00	face19
136.00	2.00	face19
139.00	2.00	face22
142.00	2.00	face11
145.00	2.00	face04
148.00	2.00	face16
151.00	2.00	face12
154.00	2.00	face19
157.00	2.00	face06
160.00	2.00	face07
163.00	2.00	face15
166.00	2.00	face03
169.00	2.00	face06
172.00	2.00	face03
175.00	2.00	face09
178.00	2.00	face09
181.00	2.00	face19
184.00	2.00	face14
187.00	2.00	face24
190.00	2.00	face13
193.00	2.00	face11
196.00	2.00	face11
199.00	2.00	face07
202.00	2.00	face21
205.00	2.00	face23
208.00	2.00	face06
211.00	2.00	face11
214.00	2.00	face10
217.00	2.00	face01
220.00	2.00	face01
223.00	2.00	face03
226.00	2.00	face19
229.00	2.00	face24
232.00	2.00	face24
235.00	2.00	face08
238.00	2.00	face18
241.00	2.00	face06
244.00	2.00	face21
247.00	2.00	face15
250.00	2.00	face11
253.00	2.00	face20
256.00	2.00	face03
259.00	2.00	face08
262.00	2.00	face08
265.00	2.00	face07
268.00	2.00	face13
271.00	2.00	face02
274.00	2.00	face03
277.00	2.00	face22
280.00	2.00	face17
283.00	2.00	face23
286.00	2.00	face13
289.00	2.00	face17
292.00	2.00	face09
295.00	2.00	face14
