onset	duration	trial_type
10.00	2.00	face15
13.00	2.00	face13
16.00	2.00	face02
19.00	2.00	face18
22.00	2.00	face19
25.00	2.00	face24
28.00	2.00	face22
31.00	2.00	face22
34.00	2.00	face20
37.00	2.00	face10
40.00	2.00	face22
43.00	2.00	face03
46.00	2.00	face06
49.00	2.00	face14
52.00	2.00	face19
55.00	2.00	face09
58.00	2.00	face23
61.00	2.00	face19
64.00	2.00	face13
67.00	2.00	face01
70.00	2.00	face01
73.00	2.00	face24
76.00	2.00	face06
79.00	2.00	face01
82.00	2.00	face05
85.00	2.00	face12
88.00	2.00	face01
91.00	2.00	face08
94.00	2.00	face17
97.00	2.00	face04
100.00	2.00	face22
103.00	2.00	face21
106.00	2.00	face15
109.00	2.00	face05
112.00	2.00	face20
115.00	2.00	face08
118.00	2.00	face11
121.00	2.00	face09
124.00	2.00	face18
127.00	2.00	face10
130.00	2.00	face23
133.00	2.00	face14
136.00	2.00	face16
139.00	2.00	face05
142.00	2.00	face17
145.00	2.00	face02
148.00	2.00	face23
151.00	2.00	face13
154.00	2.00	face21
157.00	2.00	face24
160.00	2.00	face11
163.00	2.00	face12
166.00	2.00	face08
169.00	2.00	face20
172.00	2.00	face06
175.00	2.00	face15
178.00	2.00	face04
181.00	2.00	face12
184.00	2.00	face04
187.00	2.00	face03
190.00	2.00	face07
193.00	2.00	face23
196.00	2.00	face10
199.00	2.00	face05
202.00	2.00	face10
205.00	2.00	face06
208.00	2.00	face06
211.00	2.00	face12
214.00	2.00	face12
217.00	2.00	face17
220.00	2.00	face17
223.00	2.00	face06
226.00	2.00	face18
229.00	2.00	face08
232.00	2.00	face04
235.00	2.00	face16
238.00	2.00	face04
241.00	2.00	face19
244.00	2.00	face07
247.00	2.00	face05
250.00	2.00	face13
253.00	2.00	face03
256.00	2.00	face15
259.00	2.00	face15
262.00	2.00	face10
265.00	2.00	face16
268.00	2.00	face13
271.00	2.00	face16
274.00	2.00	face21
277.00	2.00	face09
280.00	2.00	face10
283.00	2.00	face02
286.00	2.00	face13
289.00	2.00	face07
292.00	2.00	face07
295.00	2.00	face18
