onset	duration	trial_type
10.00	2.00	face03
13.00	2.00	face13
16.00	2.00	face02
19.00	2.00	face11
22.00	2.00	face21
25.00	2.00	face07
28.00	2.00	face03
31.00	2.00	face10
34.00	2.00	face18
37.00	2.00	face22
40.00	2.00	face23
43.00	2.00	face08
46.00	2.00	face20
49.00	2.00	face23
52.00	2.00	face14
55.00	2.00	face13
58.00	2.00	face09
61.00	2.00	face22
64.00	2.00	face05
67.00	2.00	face16
70.00	2.00	face15
73.00	2.00	face12
76.00	2.00	face18
79.00	2.00	face06
82.00	2.00	face18
85.00	2.00	face11
88.00	2.00	face23
91.00	2.00	face17
94.00	2.00	face01
97.00	2.00	face17
100.00	2.00	face09
103.00	2.00	face01
106.00	2.00	face06
109.00	2.00	face19
112.00	2.00	face19
115.00	2.00	face21
118.00	2.00	face24
121.00	2.00	face19
124.00	2.00	face23
127.00	2.00	face01
130.00	2.00	face01
133.00	2.00	face16
136.00	2.00	face18
139.00	2.00	face15
142.00	2.00	face08
145.00	2.00	face13
148.00	2.00	face24
151.00	2.00	face08
154.00	2.00	face08
157.00	2.00	face02
160.00	2.00	face02
163.00	2.00	face18
166.00	2.00	face20
169.00	2.00	face21
172.00	2.00	face23
175.00	2.00	face06
178.00	2.00	face12
181.00	2.00	face11
184.00	2.00	face23
187.00	2.00	face04
190.00	2.00	face12
193.00	2.00	face04
196.00	2.00	face11
199.00	2.00	face10
202.00	2.00	face22
205.00	2.00	face14
208.00	2.00	face15
211.00	2.00	face15
214.00	2.00	face02
217.00	2.00	face20
220.00	2.00	face07
223.00	2.00	face24
226.00	2.00	face14
229.00	2.00	face17
232.00	2.00	face22
235.00	2.00	face22
238.00	2.00	face15
241.00	2.00	face18
244.00	2.00	face04
247.00	2.00	face07
250.00	2.00	face01
253.00	2.00	face20
256.00	2.00	face03
259.00	2.00	face03
262.00	2.00	face11
265.00	2.00	face24
268.00	2.00	face12
271.00	2.00	face12
274.00	2.00	face15
277.00	2.00	face21
280.00	2.00	face02
283.00	2.00	face09
286.00	2.00	face06
289.00	2.00	face05
292.00	2.00	face18
295.00	2.00	face01
298.00	2.00	face10
301.00	2.00	face24
304.00	2.00	face05
307.00	2.00	face12
310.00	2.00	face09
313.00	2.00	face21
316.00	2.00	face03
319.00	2.00	face17
322.00	2.00	face05
325.00	2.00	face02
328.00	2.00	face14
331.00	2.00	face04
334.00	2.00	face17
337.00	2.00	face08
340.00	2.00	face24
343.00	2.00	face10
346.00	2.00	face13
349.00	2.00	face13
352.00	2.00	face11
355.00	2.00	face19
358.00	2.00	face06
361.00	2.00	face21
364.00	2.00	face17
367.00	2.00	face19
370.00	2.00	face16
373.00	2.00	face04
376.00	2.00	face09
379.00	2.00	face20
382.00	2.00	face22
385.00	2.00	face20
388.00	2.00	face17
391.00	2.00	face03
394.00	2.00	face16
397.00	2.00	face20
400.00	2.00	face04
403.00	2.00	face13
406.00	2.00	face03
409.00	2.00	face19
412.00	2.00	face07
415.00	2.00	face10
418.00	2.00	face21
421.00	2.00	face09
424.00	2.00	face04
427.00	2.00	face16
430.00	2.00	face14
433.00	2.00	face07
436.00	2.00	face14
439.00	2.00	face24
442.00	2.00	face01
445.00	2.00	face07
448.00	2.00	face08
451.00	2.00	face06
454.00	2.00	face14
457.00	2.00	face10
460.00	2.00	face16
463.00	2.00	face22
466.00	2.00	face19
469.00	2.00	face05
472.00	2.00	face05
475.00	2.00	face11
504.72	2.00	face15
507.72	2.00	face01
510.72	2.00	face14
513.72	2.00	face23
516.72	2.00	face22
519.72	2.00	face03
522.72	2.00	face15
525.72	2.00	face16
528.72	2.00	face09
531.72	2.00	face09
534.72	2.00	face22
537.72	2.00	face10
540.72	2.00	face04
543.72	2.00	face05
546.72	2.00	face04
549.72	2.00	face24
552.72	2.00	face19
555.72	2.00	face12
558.72	2.00	face04
561.72	2.00	face19
564.72	2.00	face08
567.72	2.00	face18
570.72	2.00	face18
573.72	2.00	face03
576.72	2.00	face19
579.72	2.00	face19
582.72	2.00	face01
585.72	2.00	face06
588.72	2.00	face06
591.72	2.00	face13
594.72	2.00	face01
597.72	2.00	face12
600.72	2.00	face12
603.72	2.00	face10
606.72	2.00	face06
609.72	2.00	face23
612.72	2.00	face17
615.72	2.00	face20
618.72	2.00	face22
621.72	2.00	face14
624.72	2.00	face21
627.72	2.00	face01
630.72	2.00	face01
633.72	2.00	face08
636.72	2.00	face21
639.72	2.00	face08
642.72	2.00	face20
645.72	2.00	face19
648.72	2.00	face03
651.72	2.00	face17
654.72	2.00	face14
657.72	2.00	face05
660.72	2.00	face22
663.72	2.00	face23
666.72	2.00	face24
669.72	2.00	face23
672.72	2.00	face18
675.72	2.00	face22
678.72	2.00	face17
681.72	2.00	face05
684.72	2.00	face11
687.72	2.00	face13
690.72	2.00	face15
693.72	2.00	face09
696.72	2.00	face11
699.72	2.00	face11
702.72	2.00	face14
705.72	2.00	face16
708.72	2.00	face10
711.72	2.00	face10
714.72	2.00	face09
717.72	2.00	face14
720.72	2.00	face07
723.72	2.00	face21
726.72	2.00	face16
729.72	2.00	face15
732.72	2.00	face12
735.72	2.00	face03
738.72	2.00	face02
741.72	2.00	face18
744.72	2.00	face05
747.72	2.00	face07
750.72	2.00	face10
753.72	2.00	face08
756.72	2.00	face16
759.72	2.00	face11
762.72	2.00	face23
765.72	2.00	face20
768.72	2.00	face17
771.72	2.00	face06
774.72	2.00	face24
777.72	2.00	face21
780.72	2.00	face15
783.72	2.00	face03
786.72	2.00	face22
789.72	2.00	face01
792.72	2.00	face23
795.72	2.00	face07
798.72	2.00	face11
801.72	2.00	face04
804.72	2.00	face16
807.72	2.00	face20
810.72	2.00	face14
813.72	2.00	face24
816.72	2.00	face13
819.72	2.00	face22
822.72	2.00	face19
825.72	2.00	face02
828.72	2.00	face02
831.72	2.00	face14
834.72	2.00	face08
837.72	2.00	face01
840.72	2.00	face04
843.72	2.00	face18
846.72	2.00	face09
849.72	2.00	face21
852.72	2.00	face05
855.72	2.00	face05
858.72	2.00	face12
861.72	2.00	face18
864.72	2.00	face08
867.72	2.00	face03
870.72	2.00	face11
873.72	2.00	face21
876.72	2.00	face12
879.72	2.00	face02
882.72	2.00	face10
885.72	2.00	face12
888.72	2.00	face24
891.72	2.00	face08
894.72	2.00	face24
897.72	2.00	face17
900.72	2.00	face15
903.72	2.00	face06
906.72	2.00	face16
909.72	2.00	face02
912.72	2.00	face13
915.72	2.00	face09
918.72	2.00	face18
921.72	2.00	face19
924.72	2.00	face04
927.72	2.00	face04
930.72	2.00	face13
933.72	2.00	face07
936.72	2.00	face17
939.72	2.00	face13
942.72	2.00	face05
945.72	2.00	face21
948.72	2.00	face07
951.72	2.00	face07
954.72	2.00	face06
957.72	2.00	face02
