onset	duration	trial_type
10.00	2.00	face15
13.00	2.00	face01
16.00	2.00	face14
19.00	2.00	face05
22.00	2.00	face07
25.00	2.00	face23
28.00	2.00	face11
31.00	2.00	face21
34.00	2.00	face13
37.00	2.00	face13
40.00	2.00	face24
43.00	2.00	face22
46.00	2.00	face03
49.00	2.00	face16
52.00	2.00	face04
55.00	2.00	face03
58.00	2.00	face18
61.00	2.00	face19
64.00	2.00	face17
67.00	2.00	face12
70.00	2.00	face24
73.00	2.00	face04
76.00	2.00	face02
79.00	2.00	face04
82.00	2.00	face12
85.00	2.00	face13
88.00	2.00	face09
91.00	2.00	face23
94.00	2.00	face12
97.00	2.00	face23
100.00	2.00	face18
103.00	2.00	face20
106.00	2.00	face21
109.00	2.00	face03
112.00	2.00	face15
115.00	2.00	face12
118.00	2.00	face21
121.00	2.00	face22
124.00	2.00	face01
127.00	2.00	face01
130.00	2.00	face17
133.00	2.00	face17
136.00	2.00	face11
139.00	2.00	face14
142.00	2.00	face02
145.00	2.00	face07
148.00	2.00	face19
151.00	2.00	face16
154.00	2.00	face10
157.00	2.00	face14
160.00	2.00	face09
163.00	2.00	face09
166.00	2.00	face17
169.00	2.00	face06
172.00	2.00	face23
175.00	2.00	face23
178.00	2.00	face19
181.00	2.00	face14
184.00	2.00	face06
187.00	2.00	face18
190.00	2.00	face05
193.00	2.00	face13
196.00	2.00	face03
199.00	2.00	face11
202.00	2.00	face05
205.00	2.00	face05
208.00	2.00	face15
211.00	2.00	face17
214.00	2.00	face21
217.00	2.00	face09
220.00	2.00	face14
223.00	2.00	face20
226.00	2.00	face15
229.00	2.00	face02
232.00	2.00	face24
235.00	2.00	face19
238.00	2.00	face21
241.00	2.00	face12
244.00	2.00	face17
247.00	2.00	face08
250.00	2.00	face17
253.00	2.00	face04
256.00	2.00	face16
259.00	2.00	face08
262.00	2.00	face23
265.00	2.00	face01
268.00	2.00	face16
271.00	2.00	face05
274.00	2.00	face02
277.00	2.00	face02
280.00	2.00	face10
283.00	2.00	face10
286.00	2.00	face12
289.00	2.00	face14
292.00	2.00	face03
295.00	2.00	face09
298.00	2.00	face07
301.00	2.00	face20
304.00	2.00	face20
307.00	2.00	face13
310.00	2.00	face10
313.00	2.00	face08
316.00	2.00	face18
319.00	2.00	face02
322.00	2.00	face11
325.00	2.00	face16
328.00	2.00	face09
331.00	2.00	face18
334.00	2.00	face10
337.00	2.00	face11
340.00	2.00	face08
343.00	2.00	face22
346.00	2.00	face10
349.00	2.00	face21
352.00	2.00	face08
355.00	2.00	face20
358.00	2.00	face16
361.00	2.00	face06
364.00	2.00	face04
367.00	2.00	face11
370.00	2.00	face10
373.00	2.00	face04
376.00	2.00	face07
379.00	2.00	face03
382.00	2.00	face07
385.00	2.00	face01
388.00	2.00	face19
391.00	2.00	face19
394.00	2.00	face22
397.00	2.00	face19
400.00	2.00	face18
403.00	2.00	face12
406.00	2.00	face06
409.00	2.00	face21
412.00	2.00	face16
415.00	2.00	face01
418.00	2.00	face06
421.00	2.00	face13
424.00	2.00	face08
427.00	2.00	face07
430.00	2.00	face24
433.00	2.00	face24
436.00	2.00	face15
439.00	2.00	face15
442.00	2.00	face22
445.00	2.00	face05
448.00	2.00	face22
451.00	2.00	face06
454.00	2.00	face06
457.00	2.00	face03
460.00	2.00	face20
463.00	2.00	face24
466.00	2.00	face08
469.00	2.00	face02
472.00	2.00	face13
475.00	2.00	face11
504.64	2.00	face03
507.64	2.00	face01
510.64	2.00	face14
513.64	2.00	face17
